Minutes,SBP,MAP,DBP,Salt,CO,TPR,GFR,RBF,Urine Na,Urine Volume,Left PT Reabsorption,Right PT Reabsorption,Left Loop Reabsorption,Right  Loop Reabsorption,MD Na,Left DT Reabsorption,Right DT Reabsorption,Left CD Reabsorption,Right CD Reabsorption,Renin,Ang II,Aldosterone,ANP,[Na+],[K+],Blood Volume,Left Efferent Arteriolar Resistance,Right Efferent Arteriolar Resistance,Left Afferent Arteriolar Resistance,Right Afferent Arteriolar Resistance,ECFV,Na Mass,Right Renal Ganglia,Left Renal Ganglia
12240,139.1114571,111.6324854,95.14510235,180,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12240,139.1114571,111.6324854,95.14510235,30,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12960,137.4718937,111.0857174,95.25401167,30,5352.320897,0.020571403,128.694526,459.1278244,0.09460196,0.636042314,4.911684332,5.662547959,2.023678805,3.037123715,48.37207344,0.579818837,0.84812827,0.111857089,0.17937446,0.722650762,50,394.8854208,21.35305685,143.7998073,4.106604896,5449.316391,0.372486532,0.290845648,0.138610495,0.108406458,15.88049385,2283.611955,1.559106711,1.559106711
14400,134.1325152,109.5325844,94.77262597,30,5055.769349,0.021625334,120.1732492,435.2241099,0.041184092,0.430449694,4.814363895,5.640554965,1.667773807,2.608582559,46.48616039,0.504535943,0.775451862,0.067611432,0.111137243,1.027211038,50,456.1069385,14.7653471,143.3079776,4.169143386,5178.713514,0.397549121,0.310415067,0.140738577,0.106382733,15.52560469,2224.943009,1.780113615,1.780113615
24480,127.5826061,103.9528098,89.77493205,30,4833.805772,0.02149503,112.0726796,413.7068299,0.01910561,0.204668521,4.55717994,5.563624019,1.505552478,2.288342057,45.81153712,0.464775227,0.702055606,0.044601173,0.070619552,1.261810492,50,541.7773084,11.83031024,144.5089252,4.272810692,5086.498388,0.401129834,0.313210967,0.138218996,0.101155454,15.36459196,2220.32067,1.721068148,1.721068148
34560,125.2615475,101.3985282,87.08071658,30,4849.243236,0.020845239,111.4576958,412.3349651,0.019475171,0.179440443,4.485186217,5.575422959,1.540458372,2.274024292,45.83982241,0.472970057,0.696417611,0.046917808,0.070196382,1.204477553,50,535.2457147,12.28123732,145.1956916,4.275208611,5151.629864,0.392265256,0.30628931,0.133970819,0.097370739,15.42332417,2239.40022,1.601900322,1.601900322
44640,124.1379196,100.0940984,85.66780577,30,4873.732066,0.020433641,111.228497,411.2548923,0.020072092,0.166952584,4.449204831,5.584311976,1.562106158,2.26704508,45.91324426,0.477746016,0.693002073,0.048865286,0.070676973,1.166651292,50,526.6538595,12.80504782,145.5416445,4.272446406,5201.077713,0.387577874,0.302629299,0.132092918,0.095712278,15.47129293,2251.717416,1.562411361,1.562411361
54720,123.360693,99.2074123,84.71544386,30,4887.573798,0.020167521,110.8982191,410.314719,0.020334133,0.160723439,4.414852262,5.581977224,1.575519195,2.258444175,45.96061044,0.480631467,0.689684717,0.049939019,0.070487949,1.146816276,50,522.4785325,13.33283842,145.7457566,4.272268049,5235.32028,0.384718035,0.300396274,0.130758916,0.094500658,15.50242138,2259.412132,1.547121228,1.547121228
12240,139.1114571,111.6324854,95.14510235,180,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12240,139.1114571,111.6324854,95.14510235,180,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12960,139.1154051,111.6598428,95.18650548,180,5537.04398,0.019905369,131.9475356,465.562782,0.129684202,0.341450698,4.993882067,5.673800567,2.206416817,3.193481948,49.81543345,0.611979796,0.876521924,0.137512974,0.221141022,0.632130827,50,365.0751902,25.318472,145.1744784,4.057611494,5611.311885,0.361905071,0.282583411,0.13904952,0.112974495,16.12425022,2340.829615,1.523483131,1.523483131
14400,139.1211291,111.6999,95.24716264,180,5531.733481,0.019935343,131.9007011,465.3374892,0.129367385,0.333027531,4.991670872,5.673372811,2.202413002,3.192582818,49.79700079,0.610916325,0.875778563,0.13714722,0.220979498,0.628818638,50,364.6670225,25.27609837,145.1507471,4.056028407,5604.991382,0.362313492,0.282902315,0.139143876,0.113103968,16.11829333,2339.582318,1.525711102,1.525711102
24480,139.2529669,111.9772689,95.61185013,180,5508.615928,0.020088924,131.9165254,464.7276283,0.128094625,0.297926836,4.99966906,5.666960689,2.185764666,3.187797064,49.68935908,0.606161222,0.871125264,0.13623788,0.220554739,0.619396491,50,361.9632003,24.90466893,144.8858091,4.046847515,5571.303305,0.364408169,0.284537885,0.139820734,0.113384003,16.08875828,2331.032761,1.535134685,1.535134685
34560,139.2578441,112.1097487,95.82089146,180,5485.006015,0.020210758,132.0957681,464.22836,0.12748988,0.273769117,5.007172956,5.670790061,2.17440466,3.18525086,49.5943668,0.602934333,0.86856371,0.135745571,0.221060181,0.623401121,50,359.9506506,24.57146426,144.6095649,4.040049704,5549.368798,0.36567491,0.285526984,0.140190988,0.113612334,16.07208253,2324.176862,1.538951278,1.538951278
44640,139.2116134,112.1386341,95.89484648,180,5469.863817,0.020278004,132.199078,464.0154261,0.126773332,0.256918382,5.012196369,5.67263054,2.167404645,3.1817598,49.52718928,0.600859811,0.865843388,0.135519725,0.220610575,0.630477374,50,358.5194658,24.32918376,144.4014018,4.035304605,5536.628665,0.366321802,0.286032092,0.140330383,0.113481139,16.06472379,2319.768634,1.539797738,1.539797738
54720,138.9906356,111.9974717,95.80157346,180,5453.376359,0.02031508,132.3226735,463.5436922,0.126154967,0.243090108,5.010641677,5.686329929,2.163020563,3.17824586,49.47348141,0.599581334,0.863945241,0.135256249,0.219878529,0.638115616,50,357.8020354,24.22680838,144.2504655,4.031691636,5529.406935,0.36663255,0.286274731,0.140222756,0.113059081,16.06163926,2316.898941,1.539786554,1.539786554
12240,139.1114571,111.6324854,95.14510235,180,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12240,139.1114571,111.6324854,95.14510235,500,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12960,141.5132096,112.3920224,94.91931012,500,5820.850388,0.018917471,132.6745202,465.0085619,0.205126917,0.149711447,5.020253133,5.553030017,2.451649635,3.328600903,55.36906491,0.658123713,0.905981701,0.191025526,0.295146554,0.492125211,50,322.0241655,32.75588036,149.1031377,3.977000269,5886.774177,0.346468571,0.270530254,0.148155588,0.128306133,16.53824867,2465.90477,1.471081462,1.471081462
14400,143.7722995,113.1366035,94.75518588,500,6063.502131,0.018093927,139.3815869,480.6050664,0.397873014,0.335425679,4.760927558,5.529031703,2.675651167,3.557632961,63.46272273,0.784421947,1.110943893,0.27028669,0.378190896,0.397306256,50,294.2381003,48.85323473,148.4300253,3.946027972,6242.434317,0.329771332,0.257492684,0.151615793,0.124243761,16.99170438,2522.079111,1.396566841,1.396566841
24480,150.4405092,120.9273615,103.2194729,500,5897.508066,0.020164721,140.9431837,491.1987801,0.367275668,0.664745938,5.03542752,5.053554298,2.608631923,3.611444525,60.09353341,0.752810967,1.192233469,0.260743945,0.4,0.350156174,50,305.2507175,41.14362341,144.4670799,3.94756211,5882.375684,0.346427702,0.270498343,0.158141312,0.141445905,16.60567699,2398.973665,1.467716239,1.467716239
34560,153.0474881,124.565806,107.4767968,500,5733.211192,0.021468107,140.8685924,491.7881907,0.357864712,0.867856511,5.21766234,4.879098661,2.571407834,3.639534744,58.82566794,0.730559121,1.229698476,0.253141892,0.4,0.325471353,50,311.1957032,37.28858833,144.1912611,3.922702143,5716.096254,0.3559189,0.277909278,0.162994575,0.151493298,16.45283551,2372.355101,1.515764085,1.515764085
44640,154.599637,126.7166469,109.9868528,500,5623.421222,0.022308721,140.8965749,491.4059374,0.360218984,0.94608924,5.345338042,4.783989873,2.544951735,3.657108089,58.10305394,0.710274884,1.247071765,0.250124585,0.4,0.312667441,50,310.9008887,34.37836437,144.2274785,3.904273051,5628.978008,0.361042709,0.28191006,0.166838016,0.158524395,16.3932292,2364.354112,1.534904098,1.534904098
54720,154.6350503,127.1388099,110.6410657,500,5552.924482,0.022676654,141.2086475,489.9963962,0.354674614,0.898918156,5.401538738,4.785519214,2.533510442,3.656112613,57.76275932,0.702399554,1.246004304,0.248250358,0.4,0.306214429,50,311.4544317,33.2590402,144.0980163,3.886448153,5596.255501,0.363068472,0.28349182,0.16778131,0.160662609,16.38595859,2361.184128,1.544812648,1.544812648
12240,139.1114571,111.6324854,95.14510235,180,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12240,139.1114571,111.6324854,95.14510235,1000,5539.822485,0.019888334,131.9486382,465.6787019,0.129941676,0.345287259,4.992049476,5.673136026,2.208189508,3.194204711,49.82152423,0.612388214,0.876969892,0.137690796,0.221426052,0.633862404,50,365.17604,25.3451857,145.1845689,4.058364296,5615.382887,0.361615955,0.282357663,0.138948839,0.112990086,16.12835004,2341.587547,1.521465156,1.521465156
12960,142.817281,112.0990879,93.66817213,1000,6105.373311,0.017767443,136.0798277,468.2016269,0.382734284,0.201194236,4.868198775,5.742648516,2.692375673,3.575523875,67.97751908,0.794422983,1.122271096,0.267810655,0.373607093,0.411014411,50,273.9518795,49.27087349,155.1427218,3.863714529,6286.102467,0.32850468,0.256503654,0.160568826,0.129633787,17.11331131,2655.005695,1.406529399,1.406529399
14400,141.8912973,110.5005441,91.66609216,1000,6196.671585,0.017067472,150.3397818,498.5704308,0.79981876,0.710340702,4.753118798,6.05337989,2.92307446,3.741451171,73.64073246,1.053743637,1.407446482,0.3,0.4,0.367671995,50,272.3793281,71.17162947,151.7626528,3.894476899,6595.217928,0.316864734,0.247414929,0.134633667,0.10361153,17.49852658,2655.622814,1.354544438,1.354544438
24480,154.4143349,125.0955929,107.5043476,1000,5831.95546,0.021064581,151.0083921,517.7339257,0.761416274,1.713503876,5.032890208,5.038781691,2.790911386,3.856202278,67.34569248,0.948698411,1.695378032,0.3,0.4,0.335273311,50,294.4598462,53.5725487,144.4007631,3.886943588,5979.075283,0.340938478,0.266212236,0.161550807,0.133959309,16.77884198,2422.877586,1.424474502,1.424474502
34560,159.7362477,131.8368997,115.0972909,1000,5603.090824,0.023270334,151.4153268,520.7091795,0.749260793,1.657437995,5.289696954,4.664784013,2.718256612,3.906194695,64.56029128,0.885777174,1.828268211,0.294035766,0.4,0.320083263,50,303.0891263,45.49688794,143.0635462,3.851759526,5722.421599,0.355097654,0.277268031,0.173245654,0.149177123,16.5555429,2368.494677,1.502446943,1.502446943
44640,161.4755641,134.6967566,118.6294721,1000,5404.28377,0.024724945,150.044571,516.4975807,0.706146656,1.913785447,5.447264326,4.508414957,2.661806277,3.912941541,62.5764116,0.83531105,1.833850547,0.279737303,0.4,0.312906818,50,310.5698517,40.10132211,143.3031434,3.832580441,5568.203043,0.364654071,0.284729891,0.179510581,0.158896652,16.43019661,2354.49882,1.546007147,1.546007147
54720,161.6275627,135.0564604,119.113799,1000,5367.389082,0.024963876,150.4558875,513.9095559,0.719343969,1.917978586,5.500231013,4.520397943,2.64503668,3.90930217,62.20440694,0.812015669,1.81036092,0.28140881,0.4,0.306335245,50,304.8244102,38.57757318,142.9849844,3.819568113,5543.513765,0.366476058,0.286152538,0.181962126,0.161557536,16.44078715,2350.785695,1.562962611,1.562962611
